Price,Close,High,Low,Open,Volume
Ticker,XLU,XLU,XLU,XLU,XLU
Date,,,,,
2016-01-14,15.812353134155273,15.902606292885787,15.52354330164841,15.574084850192872,46166000
2016-01-15,15.671565055847168,15.769038673765278,15.483838241022045,15.653514691896664,37878200
2016-01-19,15.906222343444824,15.949543488066757,15.693224764751639,15.754596271536517,35769200
2016-01-20,15.548810005187988,15.866501426349771,15.324982615738199,15.841230658693515,39800200
2016-01-21,15.534371376037598,15.653506192300767,15.397187582778717,15.595744232730253,28175800
2016-01-22,15.812353134155273,15.823184449667593,15.552424973476052,15.628237296292745,30121000
2016-01-25,15.67878246307373,15.844847982944342,15.621020483242464,15.80513636359393,27042800
2016-01-26,15.787087440490723,15.94232303363751,15.714884614839184,15.714884614839184,22919200
2016-01-27,15.823185920715332,15.93870986445809,15.68961024182511,15.758203530215775,27463800
2016-01-28,16.07588768005371,16.180581645311527,15.714875146464157,15.8015187604732,31127800
2016-01-29,16.397193908691406,16.411634745214283,16.18058686946415,16.18058686946415,35880800
2016-02-01,16.552433013916016,16.628246733369032,16.310555147394968,16.321385088536427,59221800
2016-02-02,16.6246337890625,16.642684147795084,16.411636250848193,16.49105948185647,31940200
2016-02-03,16.830413818359375,16.906227541591097,16.678789126204602,16.682398647713573,65904800
2016-02-04,16.75820541381836,16.906221912333503,16.71488428436366,16.815968755963123,55205200
2016-02-05,16.812358856201172,16.87734124281642,16.512719075389946,16.660734205534904,54772600
2016-02-08,16.754592895507812,16.967590361515104,16.599357384155702,16.776254144936114,58024800
2016-02-09,16.812358856201172,16.87734124281642,16.657123307859635,16.696834919363837,45241800
2016-02-10,16.7943115234375,16.884564701415677,16.505501629338177,16.772650264947224,51841200
2016-02-11,16.49827766418457,16.826799106336182,16.491057246239556,16.689613919688743,50780000
2016-02-12,16.44773292541504,16.58130718860409,16.314157285072348,16.487443150679297,42037400
2016-02-16,16.552433013916016,16.58853511297799,16.379147069881327,16.530773131633094,29277200
2016-02-17,16.519939422607422,16.606583070663017,16.411635895403474,16.606583070663017,38160600
2016-02-18,16.79070472717285,16.848466720104287,16.473014454627233,16.487453919994184,37768600
2016-02-19,16.678783416748047,16.765425674847428,16.57047990554689,16.718495025524373,34040200
2016-02-22,16.873733520507812,16.873733520507812,16.67517544182672,16.769039511231256,24873200
2016-02-23,16.88816261291504,16.9278742042706,16.743758453712303,16.819570740580236,23577600
2016-02-24,16.96759033203125,17.000081517540433,16.81596571775748,16.888167128085772,33501800
2016-02-25,17.14088249206543,17.14088249206543,16.97120608572863,17.021749019539477,24323800
2016-02-26,16.667953491210938,17.083118592106782,16.66434397063665,17.04340698001974,65907200
2016-02-29,16.71488380432129,16.873730236349655,16.628241547900213,16.642681005867836,40275600
2016-03-01,16.631855010986328,16.841243038425187,16.527160997266897,16.801531421003737,47283400
2016-03-02,16.71849250793457,16.72571292454786,16.274447214869625,16.588527763202656,60448400
2016-03-03,16.819580078125,16.819580078125,16.519938905841396,16.743767749169155,42548200
2016-03-04,17.007308959960938,17.061460040077726,16.6715670300509,16.71127864842906,44256800
2016-03-07,17.101165771484375,17.13726785628851,16.924270375982147,16.978421437457765,36985600
2016-03-08,17.270849227905273,17.285290067764127,17.043410820168376,17.133664003554763,32749600
2016-03-09,17.350263595581055,17.40441465162288,17.22029885763494,17.234739690107528,28513200
2016-03-10,17.364709854125977,17.422471829492995,17.19864434709007,17.343049974084675,38942800
2016-03-11,17.382761001586914,17.49106452958741,17.34665890748403,17.447743393818026,31390800
2016-03-14,17.404420852661133,17.436912048723983,17.306947264472587,17.379150075407146,23449600
2016-03-15,17.436906814575195,17.49466877055325,17.36470402531421,17.386365275238607,27474000
2016-03-16,17.704065322875977,17.704065322875977,17.256408913695505,17.371932881776722,55736400
2016-03-17,17.80154037475586,17.841250623070604,17.57049104267646,17.63547345214341,35069800
2016-03-18,17.68804931640625,17.855363449923487,17.68077460788262,17.800803829750624,33981400
2016-03-21,17.669864654541016,17.75715838880094,17.498912459311075,17.63349110900864,31486400
2016-03-22,17.61166763305664,17.7426096267983,17.58984489243899,17.64804117993429,22914800
2016-03-23,17.742605209350586,17.8117142374573,17.531644240019777,17.61166324821007,30479200
2016-03-24,17.789897918701172,17.815358712590932,17.68441669400977,17.73533828178929,30147000
2016-03-28,17.72442626953125,17.913564579819273,17.688054104575887,17.818996118429837,22489200
2016-03-29,17.98630714416504,18.000856562600273,17.70987374393125,17.77898278774415,35107200
2016-03-30,17.942657470703125,18.026314532361027,17.87718648549108,17.986304331674923,29033800
2016-03-31,18.048141479492188,18.066327560180625,17.902651446475673,17.96812244696126,29406800
2016-04-01,18.117244720458984,18.14270550276219,17.917193734492965,17.97539000654438,35745200
2016-04-04,18.04086685180664,18.142711401641545,17.94993506044167,18.120887272210705,30572200
2016-04-05,17.70259666442871,18.029951597845795,17.688048635450293,18.000854152380235,37316800
2016-04-06,17.680774688720703,17.70623547491544,17.571656835384857,17.677136640687863,40589000
2016-04-07,17.673500061035156,17.78989262346049,17.626215148953367,17.655313983314095,30560400
2016-04-08,17.768068313598633,17.884460874818046,17.709872032988926,17.72805949803034,32873800
2016-04-11,17.691686630249023,17.88082489632184,17.677137212664462,17.76806899130473,22250000
2016-04-12,17.815349578857422,17.83717369993503,17.66622155359833,17.695320381701805,26854400
2016-04-13,17.706241607666016,17.86628108882276,17.61167175117987,17.86628108882276,26641000
2016-04-14,17.68440818786621,17.746242505791518,17.62621191732338,17.662585453605484,24181600
2016-04-15,17.782617568969727,17.82262777168307,17.658950300359738,17.720784628419114,21925800
2016-04-18,17.85173225402832,17.85173225402832,17.651681177162498,17.771711823281994,18248000
2016-04-19,17.880826950073242,17.90628774001618,17.76443437104582,17.86991557938598,20990800
2016-04-20,17.433439254760742,17.917195555188215,17.42252788623875,17.895372818144228,52137400
2016-04-21,17.069721221923828,17.415262412602296,16.996975489016343,17.367977478086015,64131400
2016-04-22,17.22248649597168,17.244310632709702,17.106093875054547,17.117006637178303,24618000
2016-04-25,17.255218505859375,17.258856554998882,17.138825908560868,17.149738668470185,25485800
2016-04-26,17.28067398071289,17.353419678510235,17.23339045652708,17.266125951160447,26043000
2016-04-27,17.531648635864258,17.63349179228342,17.277039357307412,17.331598983965645,49118400
2016-04-28,17.506187438964844,17.54983430676934,17.277038954850646,17.37888210889744,40316000
2016-04-29,17.61166763305664,17.629855100249934,17.302500115895782,17.433442109637443,40354400
2016-05-02,17.753524780273438,17.84081852954132,17.600758637790953,17.622582768862486,32733200
2016-05-03,17.738977432250977,17.83354590292579,17.640770912217928,17.738977432250977,31493400
2016-05-04,17.94629669189453,18.059052601962836,17.691687422794132,17.746247047425964,35207800
2016-05-05,17.8771915435791,18.095427297693377,17.811720539843,17.895377625170443,31653000
2016-05-06,17.76079750061035,17.851729288622877,17.60075666570257,17.789894951269694,40107200
2016-05-09,17.862638473510742,17.888099260038153,17.735333153364895,17.771706696624623,22463600
2016-05-10,17.880826950073242,17.94629794921479,17.815355950931693,17.880826950073242,26515800
2016-05-11,17.94629669189453,17.960846110130873,17.786257253821457,17.88446235814453,24347800
2016-05-12,18.05178451538086,18.080881975019437,17.851734797521406,17.917204428585556,35455400
2016-05-13,17.9644832611084,18.04450367608279,17.87718952432627,18.004493468595594,25253200
2016-05-16,17.98630714416504,17.98994380501939,17.837179073976174,17.902650069425814,22174200
2016-05-17,17.680774688720703,17.971756093452548,17.586204864989863,17.928109229619967,35066000
2016-05-18,17.349781036376953,17.717144756406995,17.29158476228778,17.578929472638098,54513000
2016-05-19,17.52437400817871,17.528010669135373,17.186107651342056,17.28431414727937,39165600
2016-05-20,17.56438636779785,17.58620911122891,17.429806308263757,17.56438636779785,30371400
2016-05-23,17.407978057861328,17.60439101166083,17.386153933825156,17.560742763588486,25380400
2016-05-24,17.582569122314453,17.604393249124403,17.411616931075322,17.437077718599166,26766600
2016-05-25,17.531648635864258,17.58620687501355,17.407981351280014,17.488001767043038,28699800
2016-05-26,17.731700897216797,17.75352502859359,17.509827084501442,17.509827084501442,26309000
2016-05-27,17.76079750061035,17.793531612286248,17.66986571259783,17.728062001425485,30211000
2016-05-31,17.8771915435791,17.891739576346723,17.72806345451556,17.731700115830193,31172400
2016-06-01,17.924474716186523,17.946298846160794,17.837180971307557,17.873553133755614,22566200
2016-06-02,17.931747436523438,17.931747436523438,17.753521917790646,17.909924696479614,15407400
2016-06-03,18.215456008911133,18.313661116629,18.080875966836096,18.168171091762904,37437800
2016-06-06,18.18998908996582,18.28455889960654,18.11360674276195,18.222724579840136,21685600
2016-06-07,18.17544174194336,18.29910899859039,18.13906820321857,18.204539185414564,15808000
2016-06-08,18.284564971923828,18.299114391701746,18.14634825905168,18.171809049908518,13530200
2016-06-09,18.440967559814453,18.47370306019466,18.27001534810571,18.2954761386782,19405000
2016-06-10,18.393678665161133,18.5173459301512,18.320932970312498,18.42277749810408,25822600
2016-06-13,18.371854782104492,18.49188538830985,18.35730675295039,18.42277774042445,26143400
2016-06-14,18.470067977905273,18.48098073812399,18.28092965505536,18.379136171968348,23212800
2016-06-15,18.353670120239258,18.49916152306873,18.28819912771688,18.462787978606936,21782600
2016-06-16,18.470067977905273,18.510078194519,18.317303209935677,18.331852631887802,20054200
2016-06-17,18.536802291870117,18.540470098489283,18.34978472118506,18.452460924787964,38422600
2016-06-20,18.467132568359375,18.562474574179717,18.327785268598625,18.507470055042113,31875800
2016-06-21,18.492794036865234,18.580801790922735,18.360781006920956,18.47812561156964,17338200
2016-06-22,18.4047908782959,18.522135521163133,18.386456040133858,18.492800059875567,15960600
2016-06-23,18.456132888793945,18.46346570596733,18.331454013966237,18.37179010385457,16850400
2016-06-24,18.4854679107666,18.650484270384084,18.25811281465954,18.41579495842084,48382000
2016-06-27,18.71282196044922,18.76416006971301,18.437795176085842,18.46346423071774,33574600
2016-06-28,18.782499313354492,18.79349993885462,18.566144819079668,18.7201591715166,26414600
2016-06-29,18.833826065063477,18.92183381367147,18.767819554178512,18.870495727173815,28026800
2016-06-30,19.24087142944336,19.2628726736615,18.833831625107486,18.918172991946523,34744800
2016-07-01,19.244537353515625,19.34721355424198,19.0465177673791,19.34721355424198,34961600
2016-07-05,19.387557983398438,19.416894850613986,19.2445442528697,19.303216588441973,25106800
2016-07-06,19.42789077758789,19.442559207647978,19.251873813442295,19.365552048120247,30205400
2016-07-07,19.068525314331055,19.372888985992734,19.031855632885428,19.361886962472102,45437200
2016-07-08,19.266544342041016,19.27754496635504,18.863170864603518,18.903508352233132,32184800
2016-07-11,19.251874923706055,19.26654335461208,19.028186248394196,19.207871029846554,29012000
2016-07-12,18.98784637451172,19.20053439932112,18.97684575214516,19.123527245038428,36004600
2016-07-13,19.13819694519043,19.13819694519043,19.02452010125468,19.06852399571824,29209400
2016-07-14,19.013521194458008,19.101530396666792,18.92551339110804,18.947514642516126,34722600
2016-07-15,19.068525314331055,19.11619701929731,18.976849711858307,18.99151814398003,25903400
2016-07-18,19.123523712158203,19.182196018704712,19.086852646280306,19.09052045229716,22336200
2016-07-19,19.090524673461914,19.145529186153784,19.00251549475311,19.105191704198017,21364000
2016-07-20,18.980518341064453,19.10886503885729,18.951182872247617,19.064861136202612,23199200
2016-07-21,19.094194412231445,19.108862844384753,18.874173525366544,18.896174774737823,26518400
2016-07-22,19.347217559814453,19.365553798476125,19.02818687089362,19.04652171069668,26441400
2016-07-25,19.314212799072266,19.339883251447123,19.196868154752202,19.32154701419958,14310600
2016-07-26,19.14552879333496,19.336214177576284,19.09052428177165,19.321545748282702,25018200
2016-07-27,18.925506591796875,19.12352617648061,18.760490271227095,19.101523534118535,45119600
2016-07-28,18.99884796142578,19.0318512266294,18.87050130836356,18.91450659454062,18231600
2016-07-29,19.11252784729004,19.174867979927217,18.969514141460472,19.002517411948723,30949400
2016-08-01,19.123523712158203,19.16752759235355,19.053849386419262,19.064851405611698,23317000
2016-08-02,18.99884796142578,19.0721873073375,18.91083878793002,19.024517012266557,27411000
2016-08-03,18.885173797607422,19.0318553186857,18.826501468947843,18.99885204638602,22810600
2016-08-04,18.874170303344727,19.01718399527882,18.82283219843079,18.90717357062632,24544000
2016-08-05,18.602807998657227,18.808161795627868,18.59180737700358,18.76782431775343,53904200
2016-08-08,18.595474243164062,18.76415697401841,18.54780394891718,18.595474243164062,27053400
2016-08-09,18.591808319091797,18.690818115566564,18.54413662474653,18.62114377794078,20188400
2016-08-10,18.595474243164062,18.679815608591234,18.54780394891718,18.635811722033218,16981600
2016-08-11,18.639482498168945,18.650483121846456,18.53680488136416,18.591810797468813,18963000
2016-08-12,18.66514778137207,18.80082724179542,18.661479974981606,18.70548385965924,24322800
2016-08-15,18.379121780395508,18.73115710699948,18.379121780395508,18.66515057068989,25268800
2016-08-16,18.162771224975586,18.346122443152552,18.162771224975586,18.335121817696745,40363200
2016-08-17,18.43412971496582,18.470799395221658,18.001420773425515,18.14076807634323,56913200
2016-08-18,18.661481857299805,18.661481857299805,18.39745572488609,18.430458991437806,27889000
2016-08-19,18.43412971496582,18.610146698139374,18.335119899644702,18.533139530286938,29396000
2016-08-22,18.481801986694336,18.562475565509587,18.426796065760534,18.46346574714395,18203600
2016-08-23,18.401123046875,18.599142640968523,18.390122424600374,18.511133466196387,19157400
2016-08-24,18.393795013427734,18.423131881162888,18.250781280365985,18.37179236262637,16096600
2016-08-25,18.4047908782959,18.467131006677015,18.37178761006083,18.375455417008332,14445600
2016-08-26,18.02342414855957,18.540474494650244,18.00875571632157,18.415795618344614,41822000
2016-08-29,18.17009735107422,18.214101232162886,18.060086948923473,18.07842178280557,26031400
2016-08-30,17.979415893554688,18.243442034961706,17.95741464767641,18.15543285487321,24523000
2016-08-31,18.052759170532227,18.06009338647099,17.920746081351805,17.961083569585675,23004200
2016-09-01,17.961084365844727,18.0674284033833,17.939081717053007,18.005088264569448,31964000
2016-09-02,18.19943618774414,18.21777102362437,17.990415981221286,18.027085652981736,32542000
2016-09-06,18.3974609375,18.419463587721367,18.24344658252688,18.294784700851253,30518200
2016-09-07,18.401123046875,18.44146052702646,18.294779035359028,18.408457261344207,22981400
2016-09-08,18.46346664428711,18.485469293501477,18.276449021970585,18.276449021970585,25683200
2016-09-09,17.770397186279297,18.302115922652494,17.763062970739004,18.280113276031617,51518200
2016-09-12,18.085756301879883,18.122425970263997,17.741056662951365,17.741056662951365,51064600
2016-09-13,17.83640480041504,18.049092867304182,17.755729823476585,18.02709021935951,44593800
2016-09-14,17.906076431274414,18.04909012403152,17.825401466597707,17.90240862441177,30459600
2016-09-15,18.04175567626953,18.07475894331502,17.84373607399658,17.88773996377109,50523600
2016-09-16,18.217798233032227,18.243687592665214,17.933030795730794,18.066168213742056,43448400
2016-09-19,18.399011611938477,18.40640836881562,18.232588109170553,18.276967239646293,25061600
2016-09-20,18.365726470947266,18.50256294292507,18.354632041291172,18.472977326913124,25715800
2016-09-21,18.739255905151367,18.75404942043842,18.36203114084239,18.399013518272756,38810200
2016-09-22,18.853899002075195,18.894580453945682,18.717062545518313,18.890882781406063,24070600
2016-09-23,18.839115142822266,18.890892460414296,18.709675375811315,18.798435080895718,22006800
2016-09-26,18.79102897644043,18.868692798024696,18.728157256024392,18.839105774114337,16105600
2016-09-27,18.54694175720215,18.946356706311143,18.528449161780074,18.853899372348593,35879200
2016-09-28,18.521055221557617,18.6172102354267,18.362028482215354,18.558037593633326,33238400
2016-09-29,18.243682861328125,18.487770180561334,18.151225522061196,18.480373424125535,38494600
2016-09-30,18.117944717407227,18.39161771041447,18.025487358269338,18.258478887529936,29672600
2016-10-03,17.862756729125977,18.125335220309594,17.755505882601863,18.125335220309594,38985400
2016-10-04,17.48923110961914,17.866457233374383,17.3819802545659,17.851663720100746,51383600
2016-10-05,17.45224380493164,17.6667454717561,17.38567441941969,17.529909028553444,56343800
2016-10-06,17.448551177978516,17.537309443800925,17.3043179379267,17.39307620374911,40391400
2016-10-07,17.426359176635742,17.73701589775719,17.41896242008677,17.57059240237301,34431600
2016-10-10,17.570592880249023,17.58538639374931,17.437455491107738,17.437455491107738,19549600
2016-10-11,17.370880126953125,17.559492421568006,17.34129311011108,17.559492421568006,28694000
2016-10-12,17.5410099029541,17.574294607943642,17.352396104417604,17.381983135869334,30854600
2016-10-13,17.759206771850586,17.873854386081142,17.533610627183393,17.570593000399903,61084200
2016-10-14,17.65935516357422,17.83687311948426,17.633467216511544,17.666751921418882,35896600
2016-10-17,17.755510330200195,17.79989087760867,17.69264000421916,17.7148302779234,22879800
2016-10-18,17.907136917114258,17.944120699551565,17.67784310915113,17.833172173813733,29522200
2016-10-19,17.8664608001709,17.92193436984096,17.785097871709976,17.89604642183746,17005000
2016-10-20,17.85536003112793,17.99589557493412,17.82207533419454,17.899740567563757,17861600
2016-10-21,17.751811981201172,17.844269335269928,17.67414814237236,17.777699927477443,36307200
2016-10-24,17.81838035583496,17.88494975976757,17.71112949274496,17.829474786228,21489400
2016-10-25,17.929330825805664,17.929330825805664,17.77400314040227,17.79619200358142,19772600
2016-10-26,17.97370719909668,17.99589746965092,17.792491593991958,17.88124985463469,21702000
2016-10-27,17.8664608001709,17.940425559730983,17.740718733816454,17.870158473833957,31109800
2016-10-28,17.92193031311035,18.00699089598039,17.82577530097506,17.85536091594475,32927800
2016-10-31,18.28067398071289,18.387924884175025,17.918241206643206,17.96631944108963,45431600
2016-11-01,17.947818756103516,18.26587223792872,17.899741954087766,18.228889865487822,48308800
2016-11-02,17.722227096557617,17.910840911736415,17.574296158608245,17.86276268677884,52983400
2016-11-03,17.788793563842773,17.8590620526998,17.614974705293783,17.677845026074074,23641000
2016-11-04,17.73331642150879,18.02917959944486,17.72222058242018,17.859058448479985,29114400
2016-11-07,18.04397201538086,18.04766968766126,17.637158935982523,17.807281487404214,35456200
2016-11-08,18.184513092041016,18.254781589334836,18.036582160850482,18.06616778277364,37695800
2016-11-09,17.51512336730957,17.88125374091236,17.485536333473526,17.86646163478176,85620400
2016-11-10,17.0935115814209,17.441150633515353,16.867915471028592,17.422659449716466,106246800
2016-11-11,17.023244857788086,17.25623774780783,16.956675460639588,17.056529556362335,61903000
2016-11-14,17.012147903442383,17.049130269352524,16.764362948113398,16.89380263958573,56381600
2016-11-15,17.28582763671875,17.32650768768134,17.100912927519218,17.1083082743944,50383600
2016-11-16,17.167476654052734,17.37088391219922,17.05652813829178,17.3265033772653,33634800
2016-11-17,17.17117691040039,17.263634248315196,17.086116328813212,17.086116328813212,38399600
2016-11-18,17.119403839111328,17.256240326683105,17.045437674471604,17.219257949756866,21397000
2016-11-21,17.300617218017578,17.30431630170294,17.14159047843653,17.16747842108581,24596600
2016-11-22,17.367191314697266,17.393079264349815,17.219260375366613,17.308018656807516,21286000
2016-11-23,17.193370819091797,17.352396176045687,17.123102324497538,17.123102324497538,28306800
2016-11-25,17.44115447998047,17.500327127658945,17.219257403882985,17.219257403882985,15732400
2016-11-28,17.777706146240234,17.818387621987107,17.48923955209006,17.492937226799885,46863400
2016-11-29,17.851661682128906,17.936722257561055,17.703729387854874,17.733316411024447,28895400
2016-11-30,17.289520263671875,17.629762552110826,17.289520263671875,17.58908251302197,46934800
2016-12-01,17.15268325805664,17.222950316882677,17.026941240145383,17.145286502792825,36732200
2016-12-02,17.308015823364258,17.43006020385029,17.193369611039195,17.252542259241967,32798800
2016-12-05,17.3302059173584,17.33390359061366,17.075022728342205,17.234049483275218,29776600
2016-12-06,17.296916961669922,17.393071961321773,17.25623551192946,17.32280490045261,16844000
2016-12-07,17.522512435913086,17.522512435913086,17.34129546016399,17.359786642802845,25804800
2016-12-08,17.55210304260254,17.585387745142484,17.285826833070207,17.41156888591141,28791000
2016-12-09,17.737016677856445,17.744413434730735,17.53730847461198,17.53730847461198,32037800
2016-12-12,17.92193031311035,17.94042149881479,17.659351808061057,17.66304948088713,43960200
2016-12-13,18.10685157775879,18.12164509601802,17.9441271092699,18.01069653064889,40434000
2016-12-14,17.73331642150879,18.284361325892174,17.711126154118492,18.188206322108044,56707800
2016-12-15,17.859066009521484,17.87755720144861,17.60388276424963,17.696340134672763,35643200
2016-12-16,18.07676124572754,18.14024162745225,17.863917857461637,17.90499314720502,40238000
2016-12-19,18.143972396850586,18.192516043362968,17.987139625212333,18.18504768048071,23300400
2016-12-20,18.166379928588867,18.21865705135054,18.069292622507387,18.09169771416729,17326200
2016-12-21,18.091690063476562,18.255989726168483,18.087955170890293,18.170105714458334,16888400
2016-12-22,18.15517234802246,18.188779265288556,18.046884658560085,18.080490151381756,14930400
2016-12-23,18.151437759399414,18.222385058386795,18.091692290661527,18.177576312944467,15557000
2016-12-27,18.166379928588867,18.211188687463906,18.061824258620753,18.08049445611496,26268800
2016-12-28,17.994611740112305,18.188784942203906,17.968473176796596,18.177583107767138,17658600
2016-12-29,18.23732566833496,18.26719769684792,18.020747407726283,18.065557587162683,29355600
2016-12-30,18.136507034301758,18.27840310364945,18.080495015641013,18.270934739531697,28055400
2017-01-03,18.091690063476562,18.15890388558784,17.975932608852883,18.110360253075438,37761400
2017-01-04,18.15890884399414,18.252261241923144,18.08422664076203,18.117833560994253,29101000
2017-01-05,18.177579879760742,18.207451907769023,17.98340671215075,18.199984969100413,32612800
2017-01-06,18.23359489440918,18.26720039728742,18.054356999056136,18.087963926379224,21934400
2017-01-09,17.994611740112305,18.308275924345683,17.990878270115005,18.30080755990621,27694400
2017-01-10,17.9385929107666,17.998338374417976,17.8676441933752,17.990870013406028,22448400
2017-01-11,18.125301361083984,18.143971555201283,17.931128208486182,17.93486167753184,26795400
2017-01-12,18.14023780822754,18.170109833468644,18.031948689784016,18.1365029147946,18820800
2017-01-13,18.114097595214844,18.16637613149414,17.99834154027899,18.102895763948656,24346600
2017-01-17,18.3120059967041,18.371751472042266,18.15890812712227,18.173843427623442,30652000
2017-01-18,18.289602279663086,18.379221211607423,18.259730251978038,18.259730251978038,26461800
2017-01-19,18.129032135009766,18.289598344548345,18.08422339090076,18.185044133479238,27601000
2017-01-20,18.162641525268555,18.21491863792991,18.046885468502545,18.155173162824862,23748400
